12000.0	1.0	12215.554721771652	124.9196289417802
21979.79797979798	1.0	14611.90152942754	160.75859154811187
31959.59595959596	1.0	16070.01810967054	183.18148196119589
41939.39393939394	1.0	17119.4237835757	199.51902844920826
51919.19191919192	1.0	17938.807246622255	212.37386017020097
61898.9898989899	1.0	18610.417165097042	222.97131712427733
71878.78787878789	1.0	19179.904001795505	231.98630146463964
81858.58585858587	1.0	19673.450097856905	239.83024514229774
91838.38383838384	1.0	20109.48663222374	246.77251855823118
101818.18181818182	1.0	20499.895400454643	252.99909454327386
111797.9797979798	1.0	20852.979076617685	258.64378494995606
121777.77777777778	1.0	21175.582682794466	263.8060631148704
131757.57575757577	1.0	21472.106544365295	268.5619088606902
141737.37373737374	1.0	21746.521816941247	272.97065681124207
151717.17171717173	1.0	22002.6138004373	277.07952854988235
161696.9696969697	1.0	22241.541494458346	280.9267202583937
171676.7676767677	1.0	22466.165995696196	284.5435653159901
181656.56565656568	1.0	22677.99011390139	287.95610049435834
191636.36363636365	1.0	22878.27722171398	291.1861610265031
201616.16161616164	1.0	23068.099642430247	294.2522822487305
211595.9595959596	1.0	23248.884818122442	297.1702893845704
221575.7575757576	1.0	23420.911506052544	299.95384264706615
231555.55555555556	1.0	23585.87954075105	302.6147790501003
241535.35353535356	1.0	23743.37260490991	305.16344213544465
251515.15151515155	1.0	23894.42295033604	307.60892905275267
261494.9494949495	1.0	24039.494455698834	309.95926199979976
271474.7474747475	1.0	24178.99920332939	312.2215648056602
281454.54545454547	1.0	24313.80281898069	314.40219173534535
291434.34343434346	1.0	24443.23772103811	316.50683824854366
301414.14141414146	1.0	24568.594909076826	318.5406152755794
311393.9393939394	1.0	24690.138329213874	320.5081360239823
321373.7373737374	1.0	24807.121458327765	322.4135787061237
331353.5353535354	1.0	24921.243364685022	324.2607380652115
341333.3333333334	1.0	25031.22682543878	326.0530716511213
351313.13131313137	1.0	25138.727433549564	327.79374078795826
361292.9292929293	1.0	25242.442269078092	329.4856331136969
371272.7272727273	1.0	25343.991636397477	331.131404305409
381252.5252525253	1.0	25442.05309999903	332.7334985388917
391232.3232323233	1.0	25538.217916722995	334.29417033899455
401212.1212121212	1.0	25631.63333527488	335.8155036775791
411191.9191919192	1.0	25722.896239233338	337.29942872492495
421171.7171717172	1.0	25811.62627223376	338.74773659218636
431151.5151515152	1.0	25898.403278258167	340.1620950248983
441131.3131313132	1.0	25983.315984031353	341.5440524335761
451111.1111111111	1.0	26066.447153583835	342.8950544089204
461090.9090909091	1.0	26147.394477472564	344.21645206593024
471070.7070707071	1.0	26226.711494665808	345.50950949428704
481050.5050505051	1.0	26304.46598474741	346.77541104464655
491030.3030303031	1.0	26380.244074907598	348.0152678664731
501010.10101010103	1.0	26454.584388461262	349.23012378778765
510989.898989899	1.0	26527.54311620161	350.4209606146675
520969.696969697	1.0	26599.173175414606	351.5887029178577
530949.494949495	1.0	26669.52445755422	352.73422236485936
540929.292929293	1.0	26738.169869149486	353.85834164828117
550909.0909090909	1.0	26806.102935899788	354.96183805473055
560888.8888888889	1.0	26872.417967393176	356.0454467975767
570868.6868686869	1.0	26937.62898246739	357.1098655506385
580848.4848484849	1.0	27001.30193111638	358.1557518620278
590828.2828282829	1.0	27064.416803551387	359.18373115632704
600808.0808080808	1.0	27126.06451427144	360.1943971052265
610787.8787878788	1.0	27186.749145077636	361.18831370651134
620767.6767676768	1.0	27246.97102122617	362.1660171941523
630747.4747474748	1.0	27305.819568793475	363.1280177956796
640727.2727272728	1.0	27363.324169410578	364.07480135121733
650707.0707070708	1.0	27420.449015951537	365.00683080698064
660686.8686868687	1.0	27476.75027388355	365.9245475947036
670666.6666666667	1.0	27531.784967479038	366.8283729072607
680646.4646464647	1.0	27586.044181203797	367.71870887964246
690626.2626262627	1.0	27640.016092428803	368.59593968358035
700606.0606060607	1.0	27692.788904445068	369.46043254321177
710585.8585858586	1.0	27744.849361495802	370.31253867849495
720565.6565656567	1.0	27796.21670564128	371.1525941824168
730545.4545454546	1.0	27846.444977715673	371.9809208374395
740525.2525252526	1.0	27896.48103883489	372.7978268761079
750505.0505050506	1.0	27945.876970327638	373.6036076903419
760484.8484848485	1.0	27994.185885384202	374.3985464934152
770464.6464646466	1.0	28042.349990855833	375.18291493836045
780444.4444444445	1.0	28089.458388067105	375.9569736961254
790424.2424242424	1.0	28135.98850658112	376.72097299655894
800404.0404040405	1.0	28181.954104505898	377.4751531350042
810383.8383838384	1.0	28227.368398574552	378.2197449470672
820363.6363636365	1.0	28272.244089618696	378.95497025385635
830343.4343434344	1.0	28316.593386476106	379.68104236729783
840323.2323232323	1.0	28360.42802844578	380.39816700942276
850303.0303030304	1.0	28403.759306388918	381.10654055542255
860282.8282828283	1.0	28446.138779876284	381.8063527024967
870262.6262626264	1.0	28488.49588369845	382.49778598569964
880242.4242424243	1.0	28530.380997586064	383.18101608521596
890222.2222222222	1.0	28571.345569740177	383.8562121158803
900202.0202020203	1.0	28611.85784854672	384.5235369000567
910181.8181818182	1.0	28652.384422226223	385.1831472250111
920161.6161616163	1.0	28692.018402693528	385.83519408576416
930141.4141414142	1.0	28731.226040595368	386.479822914357
940121.2121212122	1.0	28770.0153572551	387.11717379640044
950101.0101010102	1.0	28808.39407967986	387.7473816756974
960080.8080808081	1.0	28846.369651629302	388.37057654768984
970060.6060606062	1.0	28883.949244084077	388.9868836423919
980040.4040404041	1.0	28921.139765149324	389.5964235974719
990020.2020202021	1.0	28957.947869430045	390.1993126220577
1000000.0	1.0	28994.37996690337	390.7956626518289
12000.0	6.235294117647059	15725.524969065355	1116.029743145051
21979.79797979798	6.235294117647059	18035.212171107447	1342.6167226491343
31959.59595959596	6.235294117647059	19447.49604306181	1483.11491560616
41939.39393939394	6.235294117647059	20465.91909438508	1585.1854436764643
51919.19191919192	6.235294117647059	21262.570016066227	1665.3896572333838
61898.9898989899	6.235294117647059	21916.49820347658	1731.460818382883
71878.78787878789	6.235294117647059	22471.046949732547	1787.6404818317292
81858.58585858587	6.235294117647059	22952.5361381248	1836.5078574535312
91838.38383838384	6.235294117647059	23377.691581759616	1879.7488525420902
101818.18181818182	6.235294117647059	23758.36107673176	1918.5261746848232
111797.9797979798	6.235294117647059	24102.99086366071	1953.675672524913
121777.77777777778	6.235294117647059	24417.85152287583	1985.8183928479857
131757.57575757577	6.235294117647059	24707.509083951947	2015.4284250543842
141737.37373737374	6.235294117647059	24975.894488984628	2042.8758786899716
151717.17171717173	6.235294117647059	25225.737295926985	2068.4552354110315
161696.9696969697	6.235294117647059	25459.41036098871	2092.4046397267084
171676.7676767677	6.235294117647059	25678.88729796048	2114.919414154564
181656.56565656568	6.235294117647059	25885.99096546221	2136.1617603891978
191636.36363636365	6.235294117647059	26081.822496105186	2156.267818392914
201616.16161616164	6.235294117647059	26267.453408601625	2175.3530020322573
211595.9595959596	6.235294117647059	26444.268745289548	2193.515968366408
221575.7575757576	6.235294117647059	26612.741996507175	2210.8417506983455
231555.55555555556	6.235294117647059	26773.712940252823	2227.404116055663
241535.35353535356	6.235294117647059	26927.778658245374	2243.2674985294475
251515.15151515155	6.235294117647059	27075.616778395124	2258.4885127436437
261494.9494949495	6.235294117647059	27217.53748360967	2273.117143710471
271474.7474747475	6.235294117647059	27354.25555676183	2287.197765318314
281454.54545454547	6.235294117647059	27485.83425213712	2300.769943964351
291434.34343434346	6.235294117647059	27612.90334397356	2313.8691154990815
301414.14141414146	6.235294117647059	27735.457828000308	2326.52712040354
311393.9393939394	6.235294117647059	27854.21189423104	2338.7726928596644
321373.7373737374	6.235294117647059	27969.107580014163	2350.6318463430125
331353.5353535354	6.235294117647059	28080.36452443394	2362.1282063266017
341333.3333333334	6.235294117647059	28188.329866643468	2373.283296328623
351313.13131313137	6.235294117647059	28293.18509231607	2384.1167752481547
361292.9292929293	6.235294117647059	28395.09651755507	2394.6466459271464
371272.7272727273	6.235294117647059	28494.21693690466	2404.889440861085
381252.5252525253	6.235294117647059	28590.542111863524	2414.860375651906
391232.3232323233	6.235294117647059	28684.492239883893	2424.573485083411
401212.1212121212	6.235294117647059	28776.0420012532	2434.0417420527388
411191.9191919192	6.235294117647059	28865.30268728917	2443.2771618854595
421171.7171717172	6.235294117647059	28952.37762454815	2452.2908953219976
431151.5151515152	6.235294117647059	29037.36291649909	2461.093308202679
441131.3131313132	6.235294117647059	29120.49049292125	2469.694050074129
451111.1111111111	6.235294117647059	29201.70075148317	2478.102123623589
461090.9090909091	6.235294117647059	29281.071824707415	2486.3259390899048
471070.7070707071	6.235294117647059	29358.818100876448	2494.3733649453693
481050.5050505051	6.235294117647059	29434.725270320072	2502.251773261775
491030.3030303031	6.235294117647059	29509.280396729144	2509.968080415816
501010.10101010103	6.235294117647059	29582.1212950614	2517.528783696482
510989.898989899	6.235294117647059	29653.725541616004	2524.9399942995
520969.696969697	6.235294117647059	29723.726192180304	2532.207467127779
530949.494949495	6.235294117647059	29792.453294080107	2539.3366277621285
540929.292929293	6.235294117647059	29859.953712424805	2546.3325969178522
550909.0909090909	6.235294117647059	29926.133127176377	2553.2002126816824
560888.8888888889	6.235294117647059	29991.172636581312	2559.94405264115
570868.6868686869	6.235294117647059	30054.973880108682	2566.5684464157903
580848.4848484849	6.235294117647059	30117.713022595894	2573.077498506765
590828.2828282829	6.235294117647059	30179.288253233524	2579.475101659011
600808.0808080808	6.235294117647059	30239.871396001567	2585.764950967736
610787.8787878788	6.235294117647059	30299.494579572358	2591.950556820571
620767.6767676768	6.235294117647059	30358.051727500155	2598.035256787955
630747.4747474748	6.235294117647059	30415.709067795386	2604.022226562939
640727.2727272728	6.235294117647059	30472.494277057227	2609.9144900397837
650707.0707070708	6.235294117647059	30528.29787731157	2615.7149286108706
660686.8686868687	6.235294117647059	30583.28137682387	2621.426289753621
670666.6666666667	6.235294117647059	30637.468769573854	2627.051194970846
680646.4646464647	6.235294117647059	30690.747845628717	2632.5921471425454
690626.2626262627	6.235294117647059	30743.27609190523	2638.0515373394014
700606.0606060607	6.235294117647059	30795.074427954376	2643.431651145151
710585.8585858586	6.235294117647059	30846.02843506312	2648.734674529173
720565.6565656567	6.235294117647059	30896.29214255487	2653.962699306733
730545.4545454546	6.235294117647059	30945.883881232196	2659.1177282211
740525.2525252526	6.235294117647059	30994.821210273545	2664.2016796782186
750505.0505050506	6.235294117647059	31042.98740328463	2669.216392161487
760484.8484848485	6.235294117647059	31090.532577616028	2674.163628352532
770464.6464646466	6.235294117647059	31137.47220845438	2679.045078980395
780444.4444444445	6.235294117647059	31183.8211455873	2683.8623664202414
790424.2424242424	6.235294117647059	31229.460908657013	2688.617048060865
800404.0404040405	6.235294117647059	31274.67086527659	2693.310619457809
810383.8383838384	6.235294117647059	31319.198889402916	2697.944517502594
820363.6363636365	6.235294117647059	31363.190353175676	2702.520123258936
830343.4343434344	6.235294117647059	31406.52544605211	2707.0387630630885
840323.2323232323	6.235294117647059	31449.479956863826	2711.501712918246
850303.0303030304	6.235294117647059	31491.8013853411	2715.9102000604526
860282.8282828283	6.235294117647059	31533.632495506605	2720.2654051175323
870262.6262626264	6.235294117647059	31574.983685942552	2724.5684641403423
880242.4242424243	6.235294117647059	31615.733913828717	2728.8204705156572
890222.2222222222	6.235294117647059	31656.155096196995	2733.022476767991
900202.0202020203	6.235294117647059	31695.994575147717	2737.1754962582095
910181.8181818182	6.235294117647059	31735.392333382937	2741.2805047853617
920161.6161616163	6.235294117647059	31774.356972715243	2745.338442098254
930141.4141414142	6.235294117647059	31812.896778152255	2749.3502133225325
940121.2121212122	6.235294117647059	31851.019730226904	2753.3166903084752
